transaction_id,customer_id,transaction_date,amount,currency,invoice_status
TXN00016538,U005677,2023-10-15,199,USD,paid
TXN00016539,U005677,2023-11-15,199,USD,paid
TXN00016540,U005677,2023-12-15,199,USD,paid
TXN00016541,U005677,2024-01-15,199,USD,paid
TXN00016542,U005677,2024-02-15,199,USD,paid
TXN00016543,U005677,2024-03-15,199,USD,paid
TXN00016544,U005677,2024-04-15,199,USD,paid
TXN00016545,U005677,2024-05-15,199,USD,paid
TXN00016546,U005677,2024-06-15,199,USD,paid
TXN00016547,U005677,2024-07-15,199,USD,paid
TXN00016548,U005677,2024-08-15,199,USD,paid
TXN00016549,U005677,2024-09-15,199,USD,paid
TXN00016550,U005677,2024-10-15,199,USD,paid
TXN00016551,U005677,2024-11-15,199,USD,paid
TXN00016552,U005678,2022-08-05,49,USD,paid
TXN00016553,U005678,2022-09-05,49,USD,paid
TXN00016554,U005678,2022-10-05,49,USD,paid
TXN00016555,U005678,2022-11-05,49,USD,paid
TXN00016556,U005678,2022-12-05,49,USD,paid
TXN00016557,U005678,2023-01-05,49,USD,paid
TXN00016558,U005678,2023-02-05,49,USD,paid
TXN00016559,U005678,2023-03-05,49,USD,paid
TXN00016560,U005678,2023-04-05,49,USD,paid
TXN00016561,U005678,2023-05-05,49,USD,paid
TXN00016562,U005678,2023-06-05,49,USD,paid
TXN00016563,U005678,2023-07-05,49,USD,paid
TXN00016564,U005678,2023-08-05,49,USD,paid
TXN00016565,U005678,2023-09-05,49,USD,paid
TXN00016566,U005678,2023-10-05,49,USD,paid
TXN00016567,U005678,2023-11-05,49,USD,paid
TXN00016568,U005678,2023-12-05,49,USD,paid
TXN00016569,U005678,2024-01-05,49,USD,paid
TXN00016570,U005678,2024-02-05,49,USD,paid
TXN00016571,U005678,2024-03-05,49,USD,paid
TXN00016572,U005678,2024-04-05,49,USD,paid
TXN00016573,U005678,2024-05-05,49,USD,paid
TXN00016574,U005678,2024-06-05,49,USD,paid
TXN00016575,U005678,2024-07-05,49,USD,paid
TXN00016576,U005678,2024-08-05,49,USD,paid
TXN00016577,U005678,2024-09-05,49,USD,paid
TXN00016578,U005678,2024-10-05,49,USD,paid
TXN00016579,U005678,2024-11-05,49,USD,paid
TXN00016580,U005678,2024-12-05,49,USD,paid
TXN00016581,U005683,2022-09-17,49,USD,paid
TXN00016582,U005683,2022-10-17,49,USD,paid
TXN00016583,U005683,2022-11-17,49,USD,paid
TXN00016584,U005683,2022-12-17,49,USD,paid
TXN00016585,U005683,2023-01-17,49,USD,paid
TXN00016586,U005702,2022-03-19,49,USD,paid
TXN00016587,U005702,2022-04-19,49,USD,paid
TXN00016588,U005702,2022-05-19,49,USD,paid
TXN00016589,U005702,2022-06-19,49,USD,paid
TXN00016590,U005702,2022-07-19,49,USD,paid
TXN00016591,U005702,2022-08-19,49,USD,paid
TXN00016592,U005702,2022-09-19,49,USD,paid
TXN00016593,U005702,2022-10-19,49,USD,paid
TXN00016594,U005702,2022-11-19,49,USD,paid
TXN00016595,U005702,2022-12-19,49,USD,paid
TXN00016596,U005702,2023-01-19,49,USD,paid
TXN00016597,U005702,2023-02-19,49,USD,paid
TXN00016598,U005702,2023-03-19,49,USD,paid
TXN00016599,U005702,2023-04-19,49,USD,paid
TXN00016600,U005702,2023-05-19,49,USD,paid
TXN00016601,U005702,2023-06-19,49,USD,paid
TXN00016602,U005702,2023-07-19,49,USD,paid
TXN00016603,U005702,2023-08-19,49,USD,paid
TXN00016604,U005702,2023-09-19,49,USD,paid
TXN00016605,U005702,2023-10-19,49,USD,paid
TXN00016606,U005702,2023-11-19,49,USD,paid
TXN00016607,U005702,2023-12-19,49,USD,paid
TXN00016608,U005702,2024-01-19,49,USD,paid
TXN00016609,U005702,2024-02-19,49,USD,paid
TXN00016610,U005702,2024-03-19,49,USD,paid
TXN00016611,U005702,2024-04-19,49,USD,paid
TXN00016612,U005702,2024-05-19,49,USD,paid
TXN00016613,U005702,2024-06-19,49,USD,paid
TXN00016614,U005702,2024-07-19,49,USD,paid
TXN00016615,U005702,2024-08-19,49,USD,paid
TXN00016616,U005702,2024-09-19,49,USD,paid
TXN00016617,U005702,2024-10-19,49,USD,paid
TXN00016618,U005702,2024-11-19,49,USD,paid
TXN00016619,U005703,2022-09-15,49,USD,paid
TXN00016620,U005703,2022-10-15,49,USD,paid
TXN00016621,U005703,2022-11-15,49,USD,paid
TXN00016622,U005703,2022-12-15,49,USD,paid
TXN00016623,U005703,2023-01-15,49,USD,paid
TXN00016624,U005703,2023-02-15,49,USD,paid
TXN00016625,U005703,2023-03-15,49,USD,paid
TXN00016626,U005703,2023-04-15,49,USD,paid
TXN00016627,U005710,2022-09-03,49,USD,paid
TXN00016628,U005710,2022-10-03,49,USD,paid
TXN00016629,U005710,2022-11-03,49,USD,paid
TXN00016630,U005710,2022-12-03,49,USD,paid
TXN00016631,U005710,2023-01-03,49,USD,paid
TXN00016632,U005710,2023-02-03,49,USD,paid
TXN00016633,U005710,2023-03-03,49,USD,paid
TXN00016634,U005710,2023-04-03,49,USD,paid
TXN00016635,U005710,2023-05-03,49,USD,paid
TXN00016636,U005710,2023-06-03,49,USD,paid
TXN00016637,U005710,2023-07-03,49,USD,paid
TXN00016638,U005710,2023-08-03,49,USD,paid
TXN00016639,U005710,2023-09-03,49,USD,paid
TXN00016640,U005710,2023-10-03,49,USD,paid
TXN00016641,U005710,2023-11-03,49,USD,paid
TXN00016642,U005710,2023-12-03,49,USD,paid
TXN00016643,U005710,2024-01-03,49,USD,paid
TXN00016644,U005710,2024-02-03,49,USD,paid
TXN00016645,U005710,2024-03-03,49,USD,paid
TXN00016646,U005710,2024-04-03,49,USD,paid
TXN00016647,U005710,2024-05-03,49,USD,paid
TXN00016648,U005710,2024-06-03,49,USD,paid
TXN00016649,U005710,2024-07-03,49,USD,paid
TXN00016650,U005710,2024-08-03,49,USD,paid
TXN00016651,U005710,2024-09-03,49,USD,paid
TXN00016652,U005710,2024-10-03,49,USD,paid
TXN00016653,U005710,2024-11-03,49,USD,paid
TXN00016654,U005710,2024-12-03,49,USD,paid
TXN00016655,U005716,2023-02-06,199,USD,paid
TXN00016656,U005716,2023-03-06,199,USD,paid
TXN00016657,U005716,2023-04-06,199,USD,paid
TXN00016658,U005716,2023-05-06,199,USD,paid
TXN00016659,U005716,2023-06-06,199,USD,paid
TXN00016660,U005716,2023-07-06,199,USD,paid
TXN00016661,U005716,2023-08-06,199,USD,paid
TXN00016662,U005716,2023-09-06,199,USD,paid
TXN00016663,U005716,2023-10-06,199,USD,paid
TXN00016664,U005716,2023-11-06,199,USD,paid
TXN00016665,U005716,2023-12-06,199,USD,paid
TXN00016666,U005716,2024-01-06,199,USD,paid
TXN00016667,U005716,2024-02-06,199,USD,paid
TXN00016668,U005716,2024-03-06,199,USD,paid
TXN00016669,U005716,2024-04-06,199,USD,paid
TXN00016670,U005716,2024-05-06,199,USD,paid
TXN00016671,U005716,2024-06-06,199,USD,paid
TXN00016672,U005716,2024-07-06,199,USD,paid
TXN00016673,U005716,2024-08-06,199,USD,paid
TXN00016674,U005716,2024-09-06,199,USD,paid
TXN00016675,U005716,2024-10-06,199,USD,paid
TXN00016676,U005716,2024-11-06,199,USD,paid
TXN00016677,U005716,2024-12-06,199,USD,paid
TXN00016678,U005721,2023-07-19,199,USD,paid
TXN00016679,U005721,2023-08-19,199,USD,paid
TXN00016680,U005721,2023-09-19,199,USD,paid
TXN00016681,U005721,2023-10-19,199,USD,paid
TXN00016682,U005721,2023-11-19,199,USD,paid
TXN00016683,U005721,2023-12-19,199,USD,paid
TXN00016684,U005721,2024-01-19,199,USD,paid
TXN00016685,U005721,2024-02-19,199,USD,paid
TXN00016686,U005721,2024-03-19,199,USD,paid
TXN00016687,U005721,2024-04-19,199,USD,paid
TXN00016688,U005721,2024-05-19,199,USD,paid
TXN00016689,U005721,2024-06-19,199,USD,paid
TXN00016690,U005721,2024-07-19,199,USD,paid
TXN00016691,U005721,2024-08-19,199,USD,paid
TXN00016692,U005721,2024-09-19,199,USD,paid
TXN00016693,U005721,2024-10-19,199,USD,paid
TXN00016694,U005721,2024-11-19,199,USD,paid
TXN00016695,U005734,2022-04-13,49,USD,paid
TXN00016696,U005734,2022-05-13,49,USD,paid
TXN00016697,U005734,2022-06-13,49,USD,paid
TXN00016698,U005734,2022-07-13,49,USD,paid
TXN00016699,U005734,2022-08-13,49,USD,paid
TXN00016700,U005734,2022-09-13,49,USD,paid
TXN00016701,U005734,2022-10-13,49,USD,paid
TXN00016702,U005734,2022-11-13,49,USD,paid
TXN00016703,U005734,2022-12-13,49,USD,paid
TXN00016704,U005734,2023-01-13,49,USD,paid
TXN00016705,U005734,2023-02-13,49,USD,paid
TXN00016706,U005734,2023-03-13,49,USD,paid
TXN00016707,U005734,2023-04-13,49,USD,paid
TXN00016708,U005734,2023-05-13,49,USD,paid
TXN00016709,U005734,2023-06-13,49,USD,paid
TXN00016710,U005734,2023-07-13,49,USD,paid
TXN00016711,U005734,2023-08-13,49,USD,paid
TXN00016712,U005734,2023-09-13,49,USD,paid
TXN00016713,U005734,2023-10-13,49,USD,paid
TXN00016714,U005734,2023-11-13,49,USD,paid
TXN00016715,U005734,2023-12-13,49,USD,paid
TXN00016716,U005734,2024-01-13,49,USD,paid
TXN00016717,U005734,2024-02-13,49,USD,paid
TXN00016718,U005734,2024-03-13,49,USD,paid
TXN00016719,U005734,2024-04-13,49,USD,paid
TXN00016720,U005734,2024-05-13,49,USD,paid
TXN00016721,U005734,2024-06-13,49,USD,paid
TXN00016722,U005734,2024-07-13,49,USD,paid
TXN00016723,U005734,2024-08-13,49,USD,paid
TXN00016724,U005734,2024-09-13,49,USD,paid
TXN00016725,U005734,2024-10-13,49,USD,paid
TXN00016726,U005734,2024-11-13,49,USD,paid
TXN00016727,U005748,2023-03-14,49,USD,paid
TXN00016728,U005748,2023-04-14,49,USD,paid
TXN00016729,U005779,2023-03-23,49,USD,paid
TXN00016730,U005779,2023-04-23,49,USD,paid
TXN00016731,U005779,2023-05-23,49,USD,paid
TXN00016732,U005779,2023-06-23,49,USD,paid
TXN00016733,U005779,2023-07-23,49,USD,paid
TXN00016734,U005779,2023-08-23,49,USD,paid
TXN00016735,U005779,2023-09-23,49,USD,paid
TXN00016736,U005779,2023-10-23,49,USD,paid
TXN00016737,U005779,2023-11-23,49,USD,paid
TXN00016738,U005779,2023-12-23,49,USD,paid
TXN00016739,U005779,2024-01-23,49,USD,paid
TXN00016740,U005779,2024-02-23,49,USD,paid
TXN00016741,U005779,2024-03-23,49,USD,paid
TXN00016742,U005779,2024-04-23,49,USD,paid
TXN00016743,U005779,2024-05-23,49,USD,paid
TXN00016744,U005779,2024-06-23,49,USD,paid
TXN00016745,U005779,2024-07-23,49,USD,paid
TXN00016746,U005779,2024-08-23,49,USD,paid
TXN00016747,U005779,2024-09-23,49,USD,paid
TXN00016748,U005779,2024-10-23,49,USD,paid
TXN00016749,U005779,2024-11-23,49,USD,paid
TXN00016750,U005781,2023-03-02,49,USD,paid
TXN00016751,U005781,2023-04-02,49,USD,paid
TXN00016752,U005781,2023-05-02,49,USD,paid
TXN00016753,U005781,2023-06-02,49,USD,paid
TXN00016754,U005781,2023-07-02,49,USD,paid
TXN00016755,U005781,2023-08-02,49,USD,paid
TXN00016756,U005781,2023-09-02,49,USD,paid
TXN00016757,U005781,2023-10-02,49,USD,paid
TXN00016758,U005781,2023-11-02,49,USD,paid
TXN00016759,U005781,2023-12-02,49,USD,paid
TXN00016760,U005781,2024-01-02,49,USD,paid
TXN00016761,U005781,2024-02-02,49,USD,paid
TXN00016762,U005781,2024-03-02,49,USD,paid
TXN00016763,U005781,2024-04-02,49,USD,paid
TXN00016764,U005781,2024-05-02,49,USD,paid
TXN00016765,U005781,2024-06-02,49,USD,paid
TXN00016766,U005781,2024-07-02,49,USD,paid
TXN00016767,U005781,2024-08-02,49,USD,paid
TXN00016768,U005781,2024-09-02,49,USD,paid
TXN00016769,U005781,2024-10-02,49,USD,paid
TXN00016770,U005781,2024-11-02,49,USD,paid
TXN00016771,U005781,2024-12-02,49,USD,paid
TXN00016772,U005804,2022-08-24,49,USD,paid
TXN00016773,U005804,2022-09-24,49,USD,paid
TXN00016774,U005804,2022-10-24,49,USD,paid
TXN00016775,U005804,2022-11-24,49,USD,paid
TXN00016776,U005804,2022-12-24,49,USD,paid
TXN00016777,U005804,2023-01-24,49,USD,paid
TXN00016778,U005804,2023-02-24,49,USD,paid
TXN00016779,U005804,2023-03-24,49,USD,paid
TXN00016780,U005804,2023-04-24,49,USD,paid
TXN00016781,U005804,2023-05-24,49,USD,paid
TXN00016782,U005804,2023-06-24,49,USD,paid
TXN00016783,U005804,2023-07-24,49,USD,paid
TXN00016784,U005804,2023-08-24,49,USD,paid
TXN00016785,U005804,2023-09-24,49,USD,paid
TXN00016786,U005804,2023-10-24,49,USD,paid
TXN00016787,U005804,2023-11-24,49,USD,paid
TXN00016788,U005804,2023-12-24,49,USD,paid
TXN00016789,U005804,2024-01-24,49,USD,paid
TXN00016790,U005804,2024-02-24,49,USD,paid
TXN00016791,U005804,2024-03-24,49,USD,paid
TXN00016792,U005804,2024-04-24,49,USD,paid
TXN00016793,U005804,2024-05-24,49,USD,paid
TXN00016794,U005804,2024-06-24,49,USD,paid
TXN00016795,U005804,2024-07-24,49,USD,paid
TXN00016796,U005804,2024-08-24,49,USD,paid
TXN00016797,U005804,2024-09-24,49,USD,paid
TXN00016798,U005804,2024-10-24,49,USD,paid
TXN00016799,U005804,2024-11-24,49,USD,paid
TXN00016800,U005809,2023-04-25,49,USD,paid
TXN00016801,U005809,2023-05-25,49,USD,paid
TXN00016802,U005809,2023-06-25,49,USD,paid
TXN00016803,U005809,2023-07-25,49,USD,paid
TXN00016804,U005809,2023-08-25,49,USD,paid
TXN00016805,U005809,2023-09-25,49,USD,paid
TXN00016806,U005809,2023-10-25,49,USD,paid
TXN00016807,U005809,2023-11-25,49,USD,paid
TXN00016808,U005809,2023-12-25,49,USD,paid
TXN00016809,U005809,2024-01-25,49,USD,paid
TXN00016810,U005809,2024-02-25,49,USD,paid
TXN00016811,U005809,2024-03-25,49,USD,paid
TXN00016812,U005809,2024-04-25,49,USD,paid
TXN00016813,U005809,2024-05-25,49,USD,paid
TXN00016814,U005809,2024-06-25,49,USD,paid
TXN00016815,U005809,2024-07-25,49,USD,paid
TXN00016816,U005809,2024-08-25,49,USD,paid
TXN00016817,U005809,2024-09-25,49,USD,paid
TXN00016818,U005809,2024-10-25,49,USD,paid
TXN00016819,U005809,2024-11-25,49,USD,paid
TXN00016820,U005815,2022-07-24,49,USD,paid
TXN00016821,U005815,2022-08-24,49,USD,paid
TXN00016822,U005815,2022-09-24,49,USD,paid
TXN00016823,U005815,2022-10-24,49,USD,paid
TXN00016824,U005815,2022-11-24,49,USD,paid
TXN00016825,U005815,2022-12-24,49,USD,paid
TXN00016826,U005815,2023-01-24,49,USD,paid
TXN00016827,U005815,2023-02-24,49,USD,paid
TXN00016828,U005815,2023-03-24,49,USD,paid
TXN00016829,U005815,2023-04-24,49,USD,paid
TXN00016830,U005815,2023-05-24,49,USD,paid
TXN00016831,U005815,2023-06-24,49,USD,paid
TXN00016832,U005815,2023-07-24,49,USD,paid
TXN00016833,U005815,2023-08-24,49,USD,paid
TXN00016834,U005815,2023-09-24,49,USD,paid
TXN00016835,U005815,2023-10-24,49,USD,paid
TXN00016836,U005815,2023-11-24,49,USD,paid
TXN00016837,U005815,2023-12-24,49,USD,paid
TXN00016838,U005815,2024-01-24,49,USD,paid
TXN00016839,U005815,2024-02-24,49,USD,paid
TXN00016840,U005815,2024-03-24,49,USD,paid
TXN00016841,U005815,2024-04-24,49,USD,paid
TXN00016842,U005815,2024-05-24,49,USD,paid
TXN00016843,U005815,2024-06-24,49,USD,paid
TXN00016844,U005815,2024-07-24,49,USD,paid
TXN00016845,U005815,2024-08-24,49,USD,paid
TXN00016846,U005815,2024-09-24,49,USD,paid
TXN00016847,U005815,2024-10-24,49,USD,paid
TXN00016848,U005815,2024-11-24,49,USD,paid
TXN00016849,U005840,2022-07-07,49,USD,paid
TXN00016850,U005840,2022-08-07,49,USD,paid
TXN00016851,U005840,2022-09-07,49,USD,paid
TXN00016852,U005840,2022-10-07,49,USD,paid
TXN00016853,U005840,2022-11-07,49,USD,paid
TXN00016854,U005840,2022-12-07,49,USD,paid
TXN00016855,U005840,2023-01-07,49,USD,paid
TXN00016856,U005840,2023-02-07,49,USD,paid
TXN00016857,U005840,2023-03-07,49,USD,paid
TXN00016858,U005840,2023-04-07,49,USD,paid
TXN00016859,U005840,2023-05-07,49,USD,paid
TXN00016860,U005840,2023-06-07,49,USD,paid
TXN00016861,U005840,2023-07-07,49,USD,paid
TXN00016862,U005840,2023-08-07,49,USD,paid
TXN00016863,U005840,2023-09-07,49,USD,paid
TXN00016864,U005840,2023-10-07,49,USD,paid
TXN00016865,U005840,2023-11-07,49,USD,paid
TXN00016866,U005840,2023-12-07,49,USD,paid
TXN00016867,U005840,2024-01-07,49,USD,paid
TXN00016868,U005840,2024-02-07,49,USD,paid
TXN00016869,U005840,2024-03-07,49,USD,paid
TXN00016870,U005840,2024-04-07,49,USD,paid
TXN00016871,U005840,2024-05-07,49,USD,paid
TXN00016872,U005840,2024-06-07,49,USD,paid
TXN00016873,U005840,2024-07-07,49,USD,paid
TXN00016874,U005840,2024-08-07,49,USD,paid
TXN00016875,U005840,2024-09-07,49,USD,paid
TXN00016876,U005840,2024-10-07,49,USD,paid
TXN00016877,U005840,2024-11-07,49,USD,paid
TXN00016878,U005840,2024-12-07,49,USD,paid
TXN00016879,U005841,2024-05-04,199,USD,paid
TXN00016880,U005841,2024-06-04,199,USD,paid
TXN00016881,U005841,2024-07-04,199,USD,paid
TXN00016882,U005841,2024-08-04,199,USD,paid
TXN00016883,U005841,2024-09-04,199,USD,paid
TXN00016884,U005841,2024-10-04,199,USD,paid
TXN00016885,U005841,2024-11-04,199,USD,paid
TXN00016886,U005841,2024-12-04,199,USD,paid
TXN00016887,U005843,2022-08-02,199,USD,paid
TXN00016888,U005843,2022-09-02,199,USD,paid
TXN00016889,U005843,2022-10-02,199,USD,paid
TXN00016890,U005843,2022-11-02,199,USD,paid
TXN00016891,U005843,2022-12-02,199,USD,paid
TXN00016892,U005843,2023-01-02,199,USD,paid
TXN00016893,U005843,2023-02-02,199,USD,paid
TXN00016894,U005843,2023-03-02,199,USD,paid
TXN00016895,U005843,2023-04-02,199,USD,paid
TXN00016896,U005843,2023-05-02,199,USD,paid
TXN00016897,U005843,2023-06-02,199,USD,paid
TXN00016898,U005843,2023-07-02,199,USD,paid
TXN00016899,U005843,2023-08-02,199,USD,paid
TXN00016900,U005843,2023-09-02,199,USD,paid
TXN00016901,U005843,2023-10-02,199,USD,paid
TXN00016902,U005843,2023-11-02,199,USD,paid
TXN00016903,U005843,2023-12-02,199,USD,paid
TXN00016904,U005843,2024-01-02,199,USD,paid
TXN00016905,U005843,2024-02-02,199,USD,paid
TXN00016906,U005843,2024-03-02,199,USD,paid
TXN00016907,U005843,2024-04-02,199,USD,paid
TXN00016908,U005843,2024-05-02,199,USD,paid
TXN00016909,U005843,2024-06-02,199,USD,paid
TXN00016910,U005843,2024-07-02,199,USD,paid
TXN00016911,U005843,2024-08-02,199,USD,paid
TXN00016912,U005843,2024-09-02,199,USD,paid
TXN00016913,U005843,2024-10-02,199,USD,paid
TXN00016914,U005843,2024-11-02,199,USD,paid
TXN00016915,U005843,2024-12-02,199,USD,paid
TXN00016916,U005844,2022-05-31,49,USD,paid
TXN00016917,U005844,2022-06-30,49,USD,paid
TXN00016918,U005844,2022-07-30,49,USD,paid
TXN00016919,U005844,2022-08-30,49,USD,paid
TXN00016920,U005852,2022-04-29,49,USD,paid
TXN00016921,U005852,2022-05-29,49,USD,paid
TXN00016922,U005852,2022-06-29,49,USD,paid
TXN00016923,U005852,2022-07-29,49,USD,paid
TXN00016924,U005852,2022-08-29,49,USD,paid
TXN00016925,U005852,2022-09-29,49,USD,paid
TXN00016926,U005852,2022-10-29,49,USD,paid
TXN00016927,U005852,2022-11-29,49,USD,paid
TXN00016928,U005852,2022-12-29,49,USD,paid
TXN00016929,U005852,2023-01-29,49,USD,paid
TXN00016930,U005852,2023-02-28,49,USD,paid
TXN00016931,U005852,2023-03-28,49,USD,paid
TXN00016932,U005852,2023-04-28,49,USD,paid
TXN00016933,U005852,2023-05-28,49,USD,paid
TXN00016934,U005852,2023-06-28,49,USD,paid
TXN00016935,U005852,2023-07-28,49,USD,paid
TXN00016936,U005852,2023-08-28,49,USD,paid
TXN00016937,U005852,2023-09-28,49,USD,paid
TXN00016938,U005852,2023-10-28,49,USD,paid
TXN00016939,U005852,2023-11-28,49,USD,paid
TXN00016940,U005852,2023-12-28,49,USD,paid
TXN00016941,U005852,2024-01-28,49,USD,paid
TXN00016942,U005852,2024-02-28,49,USD,paid
TXN00016943,U005852,2024-03-28,49,USD,paid
TXN00016944,U005852,2024-04-28,49,USD,paid
TXN00016945,U005852,2024-05-28,49,USD,paid
TXN00016946,U005852,2024-06-28,49,USD,paid
TXN00016947,U005852,2024-07-28,49,USD,paid
TXN00016948,U005852,2024-08-28,49,USD,paid
TXN00016949,U005852,2024-09-28,49,USD,paid
TXN00016950,U005852,2024-10-28,49,USD,paid
TXN00016951,U005852,2024-11-28,49,USD,paid
TXN00016952,U005853,2023-07-04,49,USD,paid
TXN00016953,U005853,2023-08-04,49,USD,paid
TXN00016954,U005853,2023-09-04,49,USD,paid
TXN00016955,U005853,2023-10-04,49,USD,paid
TXN00016956,U005853,2023-11-04,49,USD,paid
TXN00016957,U005853,2023-12-04,49,USD,paid
TXN00016958,U005853,2024-01-04,49,USD,paid
TXN00016959,U005853,2024-02-04,49,USD,paid
TXN00016960,U005853,2024-03-04,49,USD,paid
TXN00016961,U005853,2024-04-04,49,USD,paid
TXN00016962,U005853,2024-05-04,49,USD,paid
TXN00016963,U005853,2024-06-04,49,USD,paid
TXN00016964,U005853,2024-07-04,49,USD,paid
TXN00016965,U005853,2024-08-04,49,USD,paid
TXN00016966,U005853,2024-09-04,49,USD,paid
TXN00016967,U005853,2024-10-04,49,USD,paid
TXN00016968,U005853,2024-11-04,49,USD,paid
TXN00016969,U005853,2024-12-04,49,USD,paid
TXN00016970,U005858,2024-04-29,49,USD,paid
TXN00016971,U005858,2024-05-29,49,USD,paid
TXN00016972,U005858,2024-06-29,49,USD,paid
TXN00016973,U005858,2024-07-29,49,USD,paid
TXN00016974,U005858,2024-08-29,49,USD,paid
TXN00016975,U005858,2024-09-29,49,USD,paid
TXN00016976,U005858,2024-10-29,49,USD,paid
TXN00016977,U005858,2024-11-29,49,USD,paid
TXN00016978,U005861,2022-08-18,49,USD,paid
TXN00016979,U005861,2022-09-18,49,USD,paid
TXN00016980,U005861,2022-10-18,49,USD,paid
TXN00016981,U005861,2022-11-18,49,USD,paid
TXN00016982,U005861,2022-12-18,49,USD,paid
TXN00016983,U005864,2022-04-21,49,USD,paid
TXN00016984,U005864,2022-05-21,49,USD,paid
TXN00016985,U005864,2022-06-21,49,USD,paid
TXN00016986,U005864,2022-07-21,49,USD,paid
TXN00016987,U005864,2022-08-21,49,USD,paid
TXN00016988,U005864,2022-09-21,49,USD,paid
TXN00016989,U005864,2022-10-21,49,USD,paid
TXN00016990,U005864,2022-11-21,49,USD,paid
TXN00016991,U005864,2022-12-21,49,USD,paid
TXN00016992,U005864,2023-01-21,49,USD,paid
TXN00016993,U005864,2023-02-21,49,USD,paid
TXN00016994,U005864,2023-03-21,49,USD,paid
TXN00016995,U005864,2023-04-21,49,USD,paid
TXN00016996,U005864,2023-05-21,49,USD,paid
TXN00016997,U005864,2023-06-21,49,USD,paid
TXN00016998,U005864,2023-07-21,49,USD,paid
TXN00016999,U005864,2023-08-21,49,USD,paid
TXN00017000,U005864,2023-09-21,49,USD,paid
TXN00017001,U005864,2023-10-21,49,USD,paid
TXN00017002,U005864,2023-11-21,49,USD,paid
TXN00017003,U005864,2023-12-21,49,USD,paid
TXN00017004,U005864,2024-01-21,49,USD,paid
TXN00017005,U005864,2024-02-21,49,USD,paid
TXN00017006,U005864,2024-03-21,49,USD,paid
TXN00017007,U005864,2024-04-21,49,USD,paid
TXN00017008,U005864,2024-05-21,49,USD,paid
TXN00017009,U005864,2024-06-21,49,USD,paid
TXN00017010,U005864,2024-07-21,49,USD,paid
TXN00017011,U005864,2024-08-21,49,USD,paid
TXN00017012,U005864,2024-09-21,49,USD,paid
TXN00017013,U005864,2024-10-21,49,USD,paid
TXN00017014,U005864,2024-11-21,49,USD,paid
TXN00017015,U005875,2023-08-13,49,USD,paid
TXN00017016,U005875,2023-09-13,49,USD,paid
TXN00017017,U005875,2023-10-13,49,USD,paid
TXN00017018,U005875,2023-11-13,49,USD,paid
TXN00017019,U005875,2023-12-13,49,USD,paid
TXN00017020,U005875,2024-01-13,49,USD,paid
TXN00017021,U005875,2024-02-13,49,USD,paid
TXN00017022,U005875,2024-03-13,49,USD,paid
TXN00017023,U005875,2024-04-13,49,USD,paid
TXN00017024,U005875,2024-05-13,49,USD,paid
TXN00017025,U005875,2024-06-13,49,USD,paid
TXN00017026,U005875,2024-07-13,49,USD,paid
TXN00017027,U005875,2024-08-13,49,USD,paid
TXN00017028,U005875,2024-09-13,49,USD,paid
TXN00017029,U005875,2024-10-13,49,USD,paid
TXN00017030,U005875,2024-11-13,49,USD,paid
TXN00017031,U005879,2022-02-16,49,USD,paid
TXN00017032,U005879,2022-03-16,49,USD,paid
TXN00017033,U005879,2022-04-16,49,USD,paid
TXN00017034,U005879,2022-05-16,49,USD,paid
TXN00017035,U005879,2022-06-16,49,USD,paid
TXN00017036,U005879,2022-07-16,49,USD,paid
TXN00017037,U005879,2022-08-16,49,USD,paid
TXN00017038,U005879,2022-09-16,49,USD,paid
